time,group1_current,group2_current,group3_current,group4_current,group5_current,group6_current,heat,inlet_mean_temp,max_temp_fuel,temp_blanket,temp_fuel
7.6329366709725,7.4321848393351e+20,2.9355761627669e+21,7.3217891591429e+21,5.1137423124299e+21,3.3357235656641e+21,9.329851156936e+20,1805783897.4836,961.86427255904,1125.4260414909,923.46286473748,1016.0239532363
8.6747135141487,9.0271013923838e+20,3.5655585108037e+21,8.8931321091762e+21,6.211238344166e+21,4.0517257989432e+21,1.1335146589431e+21,2193543898.1343,953.15460575735,1151.1147726261,923.52809810242,1014.3629941529
9.9248457259602,9.5420010574677e+20,3.7690015472138e+21,9.400667842495e+21,6.565739236189e+21,4.2830166493805e+21,1.1983671639023e+21,2318754159.416,953.78851559514,1169.3993627652,923.60099048431,1013.8827627551
11.425004380134,9.0894897450511e+20,3.5902992538425e+21,8.9550144833996e+21,6.2544729440311e+21,4.0799155977138e+21,1.1415055685412e+21,2208622792.8837,960.21523282806,1172.7487827412,923.64818238066,1014.5434161572
13.225194765143,8.3885552464351e+20,3.3134424465262e+21,8.2644978534075e+21,5.7721843286554e+21,3.7652509068588e+21,1.0533658134606e+21,2038128870.0724,965.8555605863,1165.6791025405,923.66764660669,1015.4367191814
15.385423227153,8.0784155058063e+20,3.1909285109063e+21,7.9588996019931e+21,5.558736471171e+21,3.6259927667817e+21,1.0143455152797e+21,1962705570.4625,967.14574224737,1159.1600738796,923.68496277393,1015.8012620586
17.977697381565,8.1646961998835e+20,3.225003161295e+21,8.0438775997759e+21,5.6180943780276e+21,3.6647247736923e+21,1.0251823056777e+21,1983709343.1578,965.68049335202,1158.1899276645,923.72045812275,1015.6389740151
21.08842636686,8.3020771558731e+20,3.2792725904615e+21,8.1792471360965e+21,5.7126538608343e+21,3.7264258422001e+21,1.0424617738578e+21,2017146817.6793,964.54516206378,1159.7539909229,923.77285439626,1015.4212707465
24.821301149214,8.3259519877179e+20,3.2887077873004e+21,8.2027899986823e+21,5.7291034836292e+21,3.7371609656283e+21,1.0454650672118e+21,2022955780.9914,964.53310257463,1160.4583083078,923.83438946065,1015.3878286485
29.300750888038,8.3030329667005e+20,3.2796567904001e+21,8.1802156373233e+21,5.7133375190582e+21,3.7268723791317e+21,1.0425731891071e+21,2017372138.3303,964.77233263365,1160.2888975997,923.9052365358,1015.4271215825
34.676090574628,8.2961247747265e+20,3.2769306948251e+21,8.1734195138844e+21,5.7085949446111e+21,3.7237785213805e+21,1.0416955731109e+21,2015688452.746,964.80594033018,1160.158445779,923.99005392928,1015.4352948534
41.126498198535,8.2988285590148e+20,3.2780025007115e+21,8.1760995232539e+21,5.7104735303543e+21,3.7250063654185e+21,1.0420275417868e+21,2016345197.5311,964.7714444661,1160.1731062933,924.0922766976,1015.4265321414
48.866987347224,8.2993014199308e+20,3.2781936788456e+21,8.1765835034033e+21,5.7108187876401e+21,3.7252333496011e+21,1.0420762773951e+21,2016458263.9981,964.76430422078,1160.1781868922,924.21487753129,1015.4206757434
58.155574325651,8.2988364734382e+20,3.2780152518022e+21,8.1761474563825e+21,5.7105228931215e+21,3.7250424277518e+21,1.0420048497518e+21,2016342991.7275,964.76208349586,1160.1667004837,924.36184325124,1015.4149403575
69.301878699763,8.2986909156546e+20,3.2779639580757e+21,8.176030909088e+21,5.7104518984866e+21,3.7249987526265e+21,1.0419709033072e+21,2016305272.5281,964.75489820033,1160.1565850933,924.53806553648,1015.4070506684
82.677443948697,8.2985304446042e+20,3.2779078385015e+21,8.17590520169e+21,5.7103763857264e+21,3.7249525597829e+21,1.041931525272e+21,2016263514.6948,964.74622165012,1160.1448783736,924.74932496406,1015.3973865658
98.728122247418,8.2983179049123e+20,3.2778323323593e+21,8.1757349074644e+21,5.710271885787e+21,3.7248879237111e+21,1.0418811069373e+21,2016208544.6583,964.73584818987,1160.1304288154,925.00253473556,1015.3856801271
100,8.2983558110818e+20,3.277847805721e+21,8.1757746781878e+21,5.7103008135538e+21,3.7249072422986e+21,1.0418843238007e+21,2016217254.9788,964.73280966272,1160.1291002872,925.02259930077,1015.3839188849
